displayName,level,win_rate,team
GGesus#11111,294,46.11%,can't counterpick stupid
DrinkingBird#11409,231,57.21%,team happy cloud
Malacath#11421,234,56.11%,team happy cloud
PrimaryMeteo#1725,254,59.48%,creepy crawly spiders
DuffMcWhalen#1746,297,48.72%,gen.m esports
Ohmster#11850,269,42.42%,really aggro ghoul elites
BioVeran#1500,277,44.77%,under newb management
Mejicano69#1388,236,58.11%,the seven rings
Gunnzer#1487,209,32.31%,hard stuck support group
KillerViper#1263,132,57.95%,hard stuck support group
cactipus#1355,292,35.57%,hard stuck support group
Koala#11818,262,34.45%,cats on my keyboard
Innoculis#1912,158,24.84%,out of pocket
Greatone#1919,85,15%,out of pocket
Kaden303#1693,272,40.38%,flying solo
Lienhart#2883,233,50.93%,flying solo
CodeySparkz#1451,232,49.75%,the bunker crew
Eragonas#2447,267,59.19%,rodney's imaginary friends
ĸizō#1390,285,44.52%,rainbow shrooms
ButterRagu#1357,51,0%,small potatoes
LustfulMango#1596,93,0%,small potatoes
MMonsta#1200,205,73.75%,small potatoes
ElonMuskRuls#1153,224,52.28%,team cochitos
Elemental#11776,295,50.84%,team cochitos
Wackotrux#1399,70,100%,reverse smurfs
