name,division,max,rank,level,heroesProfileMmr,team,win_rate
BigEggroll#1230,0,Unranked,U0,0,2641,durotan's couch,
HippoXXX#1609,0,Unranked,U0,0,2744,regen ghost,
SweetLucyWsk#1577,0,Unranked,U0,0,2966,first ban cho'gall,
SIMLupus#1591,0,Unranked,U0,0,3033,nose pickers anonymous,
IronicSpade#1803,0,Unranked,U0,0,2637,infernal affairs,
Swift#12980,0,Unranked,U0,0,1811,banzaigg,
beetleborgs#1897,0,Unranked,U0,0,2052,banzaigg,
TYGAR#11746,0,Unranked,U0,0,1966,banzaigg,
ImPickleMatt#1230,0,Unranked,U0,0,2254,banzaigg,
Domer#11319,0,Unranked,U0,0,2529,we've taken you,
Axios#1964,0,Unranked,U0,0,2722,we've taken you,
fries#11804,0,Unranked,U0,0,2355,we've taken you,
Treywork#1185,0,Unranked,U0,0,2376,crimson 5,
ESCypher#1660,0,Unranked,U0,0,2591,collecting countless stars,
